frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
949,0.5820329888297268,0.4727434134200664,0.5273882011248966,0.04300401239741349,-118.20182535471086,23.52013158978578,1,1
950,0.5905606824399482,0.47092360865332,0.5307421455466341,0.09859566777875566,-117.1383168522863,22.600074651995318,1,1
951,0.5896743647625406,0.4744305398356719,0.5320524522991062,0.2236370230614284,-117.40938400945615,23.34087895468926,1,1
952,0.5911284053443226,0.47032744662035947,0.5307279259823411,0.26218115575420076,-116.57062361353704,23.155967594727546,1,1
953,0.5827348867119851,0.470262485561178,0.5264986861365816,0.05724141046740444,-117.05237136698776,23.162040015523672,1,1
954,0.5704182246385937,0.46301593003911024,0.516717077338852,0.027721072640311224,-117.66417947009181,23.090199848981808,1,1
955,0.5667875894206809,0.46642318418600465,0.5166053868033428,0.02178300372071583,-117.63909835555228,23.270651977821988,1,1
956,0.5666132457271739,0.4704686328885579,0.5185409393078659,0.0478506272391444,-116.82466356908157,22.07371823346311,1,1
957,0.5314593450500907,0.4329426623744236,0.48220100371225716,0.05038799832712837,-116.52667754391182,21.710567701106697,1,1
958,0.2628217517997322,0.16715153546502923,0.21498664363238074,0.02168224151231374,-118.28901594766064,24.187889984816934,0,1
959,0.2096362659956685,0.1161371263699478,0.16288669618280815,0.0295826732132338,-119.48156111396153,24.75892544768674,0,1
960,0.4401177789987357,0.32922556163161876,0.38467167031517724,0.023479231083809424,-116.64757239462888,20.585666616870554,1,1
961,0.4884215020035325,0.3855057558348015,0.436963628919167,0.04178574012973584,-116.92819797414622,21.477565183468442,1,1
962,0.504645259243781,0.3995313289922245,0.4520882941180028,0.07936399810932279,-116.79857098732165,21.07503281074693,1,1
963,0.5161297903838424,0.408832181479058,0.4624809859314502,0.08299178359408425,-116.92304862241672,21.294212608893222,1,1
964,0.5568918269782314,0.4416855036241282,0.49928866530117977,0.1253934412866587,-114.980993384345,19.87893520027121,1,1
965,0.49320501845935194,0.41528078736319557,0.4542429029112738,0.13872010592428435,-115.06786591239732,20.293898686856785,1,1
966,0.5260558846448928,0.3976241880532136,0.46184003634905324,0.1712208949498383,-113.2873596577314,19.519683917709735,1,1
967,0.6938572665677892,0.4271462785427227,0.5605017725552559,0.14578491331732996,-115.73709929328338,21.328748028399428,1,1
968,0.7022977388226158,0.3849595565369067,0.5436286476797613,0.06377535160633277,-110.26775510280352,16.20573874032669,1,1
969,0.6738864210687614,0.40221898395004585,0.5380527025094036,0.04753000851890589,-109.21377175138336,15.277975378122278,1,1
970,0.7760417983209309,0.39140095321003543,0.5837213757654831,0.04060320211369249,-106.67336294760665,12.806951592949353,1,1
971,0.8214609559024044,0.3770591468597787,0.5992600513810915,0.036743525714104316,-105.2980881125486,10.998668586450737,1,1
972,0.7669868824738219,0.35664118547311857,0.5618140339734702,0.048306951509519226,-103.56936134210883,9.416029533677781,1,1
973,0.8055895607788565,0.36953378422769306,0.5875616725032747,0.048086308426821676,-104.1670438556011,9.483648252797506,1,1
974,0.8915521298487138,0.3864863953204619,0.6390192625845879,0.34394021796705077,-103.50851182912838,9.312594406951744,1,1
975,0.9476356626583438,0.39530337315522546,0.6714695179067847,0.3635660227060083,-102.72534125895513,8.47897927143737,1,1
976,0.958036785677329,0.3975504002140219,0.6777935929456754,0.07493597732048488,-104.18318838747143,9.880338450885112,1,1
977,0.9231827670450572,0.3968341415313391,0.6600084542881981,0.06037390396815134,-103.51571341372043,8.494370617330963,1,1
978,0.9771482009765792,0.39784540524999884,0.687496803113289,0.05861994188554386,-103.8540610838793,8.71071595038758,1,1
979,0.9881752125366343,0.403213506067823,0.6956943593022287,0.16867692478941396,-105.18093554618495,9.84600692703135,1,1
980,1.054743916574625,0.40473811066015697,0.729741013617391,0.15123151852880543,-105.29802510265841,9.89889603590196,1,1
981,0.9646007827603228,0.4133169969620315,0.6889588898611771,0.25057366353613003,-103.52525521245425,8.904948113101995,1,1
982,0.9009040059730912,0.40662354918867216,0.6537637775808817,0.39847462035449455,-104.80171726676647,10.343860884636047,1,1
983,1.0081647514722487,0.4441991208532517,0.7261819361627502,0.36885028074223153,-103.26139012183347,9.259093456635659,1,1
984,1.0426803402281448,0.4369795679000306,0.7398299540640877,0.3144046267886042,-101.92121409210039,8.1166219309984,1,1
985,0.8947399475157428,0.39243727030017606,0.6435886089079594,0.19959601036209731,-102.00291318545831,8.612467864936768,1,1
986,0.8550742448086972,0.38680488160047066,0.620939563204584,0.42504252518754826,-103.61082153365413,10.341240967382431,1,1
987,0.8513072006537757,0.39898829543541453,0.6251477480445952,0.3218008545958402,-105.28671174591246,12.0378773574556,1,1
988,0.8791252798260133,0.3802747091769917,0.6296999945015025,0.29453181033140785,-104.46802702536152,11.090492540827354,1,1
989,0.8202508204465478,0.37617212842174985,0.5982114744341489,0.5321253515487924,-105.04542856069301,12.497648714820112,1,1
990,0.8867030125719804,0.3902398978020291,0.6384714551870048,0.13515344874301927,-103.97026909986663,11.020505953514782,1,1
991,0.9091632960976584,0.3983852650031718,0.6537742805504151,0.0210726869119711,-104.17445764044616,11.214815470099214,1,1
992,0.9109093936771091,0.4008784768999315,0.6558939352885202,0.016527952461818745,-105.66696412426337,11.933247812949933,1,1
993,0.9308455763235414,0.42710316840018353,0.6789743723618624,0.03416964270702259,-105.99768629404632,12.455168759543477,1,1
994,0.9479535604478989,0.42340257318815316,0.685678066818026,0.1665074331597986,-104.97127326207872,12.392888526680771,1,1
995,0.905470653556122,0.4072392516749666,0.6563549526155443,0.10983495778335654,-107.13423012401377,14.97656220242824,1,1
996,0.9086301427483457,0.41502274517870535,0.6618264439635255,0.03262673427016881,-106.76591790506208,13.602779084120572,1,1
997,0.7909433427926793,0.3967183636528127,0.593830853222746,0.048130266177701046,-108.58720125553616,16.032880166690564,1,1
998,0.6592030749317437,0.4007253063316612,0.5299641906317024,0.035773652514119174,-110.33964522030537,18.336001068338536,1,1
999,0.6600141149527766,0.4347310147029335,0.5473725648278551,0.054276877004969255,-113.73487634299649,22.610718783252775,1,1
1000,0.6007787802002272,0.43867539404877953,0.5197270871245034,0.11610561219376744,-114.65688385824511,23.31328304953184,1,1
1001,0.5751071613726801,0.4416720479951959,0.508389604683938,0.24099250758952273,-117.57992574041867,25.083082503120316,1,1
1002,0.5934384550135724,0.47654312557688366,0.534990790295228,0.08411328907268956,-117.41309356105775,24.594798128255174,1,1
1003,0.5764531070814608,0.4796350099414866,0.5280440585114737,0.06267679838555143,-118.09178024914831,25.60414997777581,1,1
1004,0.5820153328559585,0.4774218028763829,0.5297185678661707,0.04480518593697296,-119.0737944016057,26.25633331034582,1,1
1005,0.5780875312304978,0.45611948349897147,0.5171035073647346,0.07042386421889231,-118.35725578950174,25.46299192951936,1,1
1006,0.5703188334007743,0.4466181230413508,0.5084684782210626,0.07388354650219618,-117.99945227993146,24.679322947645595,1,1
1007,0.5578700708107868,0.4422952706313204,0.5000826707210536,0.08131648280586826,-115.83957600653706,23.96531321222181,1,1
1008,0.5649499667337767,0.44218239761974704,0.5035661821767619,0.0643090595612224,-116.7008987344391,24.730043584492705,1,1
1009,0.5654901805478811,0.43252286384080785,0.4990065221943445,0.06498489967750835,-116.99547541310774,24.036471598656725,1,1
1010,0.572222577160212,0.4442962027378968,0.5082593899490544,0.05340661082049771,-116.43640456153273,23.504746312751447,1,1
1011,0.5867807941016515,0.44701380898853726,0.5168973015450944,0.04307560394441069,-117.31162478369367,24.120008228858335,1,1
1012,0.5689906761220549,0.43672682506423793,0.5028587505931464,0.04201891584160062,-117.25296141111991,24.306631298513473,1,1
1013,0.5735766623197293,0.45089157063224133,0.5122341164759853,0.061718180229672216,-116.09210183054546,23.240051732833138,1,1
1014,0.5909490341182174,0.4618617875612093,0.5264054108397134,0.09985168433220555,-115.81692381433395,22.928776985567634,1,1
1015,0.5838116787212823,0.4502678259825505,0.5170397523519163,0.10345568249645354,-115.68071886166052,22.88323780269737,1,1
1016,0.5735786425682403,0.4494430885056665,0.5115108655369534,0.10717599748963692,-115.7175020893469,23.218180183916118,1,1
1017,0.591102504289566,0.4651569893159341,0.52812974680275,0.10792350762859923,-115.24338370539029,22.79064388184758,1,1
1018,0.5882699562407617,0.4711385127133043,0.5297042344770331,0.17287745858982084,-115.75493540176224,23.35686068864777,1,1
1019,0.5865317116289929,0.4563974904797717,0.5214646010543823,0.2083242237267145,-116.36293933184254,24.20472119350249,1,1
1020,0.5768846341744038,0.4512163916621018,0.5140505129182529,0.2185928287873778,-116.25015110499055,24.2004230774362,1,1
1021,0.5772052563411137,0.45455499199145716,0.5158801241662855,0.23480639014919294,-116.89749428818492,24.251659857783373,1,1
1022,0.57519322264144,0.45307623060918667,0.5141347266253133,0.21615933842277515,-117.36838991071167,24.900861791830202,1,1
1023,0.573858823472122,0.4502774805808438,0.5120681520264829,0.09285643914313986,-117.42946271058281,24.402688942570986,1,1
1024,0.5848078941878364,0.4674029490575577,0.526105421622697,0.06102064450435043,-117.25577344427012,24.253771474403926,1,1
1025,0.5835495360365568,0.4649973617137087,0.5242734488751327,0.051871285771990946,-116.63773254146369,23.596588828767203,1,1
1026,0.5819228945508027,0.4557247333614713,0.518823813956137,0.07135004353834289,-115.83351270403462,23.0626139266789,1,1
1027,0.5783141144699256,0.45436438561365977,0.5163392500417927,0.09425022588950033,-115.49931681343142,22.97002712682387,1,1
1028,0.5607864649415394,0.45331780295463836,0.5070521339480889,0.14917404839310455,-116.12641052355234,23.77888803631337,1,1
1029,0.5467720457672012,0.44262846656473687,0.494700256165969,0.16057644195687681,-115.62641566653916,23.39466878327006,1,1
1030,0.5534377791669807,0.4450339792684236,0.4992358792177021,0.19411707724716423,-116.35086671936705,23.966319128029525,1,1
1031,0.5748209844226222,0.45894732832771523,0.5168841563751687,0.23340455533644577,-115.08914733012858,22.837562437637594,1,1
1032,0.5740732043677944,0.4507959136751619,0.5124345590214782,0.21588734965331516,-114.00892044637988,22.42891027452433,1,1
1033,0.5311351477193477,0.4209247060980189,0.4760299269086833,0.13971600992244285,-115.32620346032651,23.956934410885527,1,1
1034,0.5826077934052079,0.4047432285120443,0.49367551095862605,0.11681296051585337,-115.52484948876516,24.410037245821535,1,1
1035,0.5999374855622771,0.4055969538116715,0.5027672196869744,0.12334041597684735,-114.18186596706079,23.22767465583713,1,1
1036,0.5886136931053854,0.38948695999036514,0.4890503265478753,0.10717132880198334,-112.757761088241,22.638704143721213,1,1
1037,0.6498481609567678,0.40388097265289974,0.5268645668048337,0.1171039219307163,-111.87980695932279,21.58339874350147,1,1
1038,0.6661571504700174,0.4026191219689366,0.534388136219477,0.13670658426677204,-110.28853322645374,20.2917535704725,1,1
1039,0.6787842477885081,0.38273966430103146,0.5307619560447698,0.11969116783622577,-112.42080066849759,21.82858910788064,1,1
1040,0.676226240446367,0.3800001104782415,0.5281131754623043,0.10487261406421443,-111.49271642859061,20.88791441983796,1,1
1041,0.6222726690619084,0.35990016067756797,0.49108641486973814,0.12678797185395052,-110.61634456231796,20.18611284641437,1,1
1042,0.6294892970017847,0.3504356212033324,0.48996245910255853,0.126214423888959,-110.14004495472388,19.929993472207265,1,1
1043,0.6556482907379663,0.37755240444462246,0.5166003475912944,0.1714141030027927,-110.26881987579738,19.896455097627744,1,1
1044,0.6602022861499512,0.369694724462579,0.5149485053062651,0.1825212431145713,-110.7409621253696,20.221947416863934,1,1
1045,0.6243411599256004,0.34710180458448775,0.4857214822550441,0.12316426256273075,-109.96985135897798,19.54822851504407,1,1
1046,0.6511605347588378,0.3368571648676208,0.49400884981322934,0.1774906789440112,-110.592682608964,19.853508025685326,1,1
1047,0.6284711272128994,0.3379837630899779,0.4832274451514387,0.17560502036628092,-108.95550799994469,19.010934068406716,1,1
1048,0.6547215261584998,0.3562008895874642,0.505461207872982,0.20962572266888316,-108.80804243791984,18.741717340150775,1,1
1049,0.5993437317222474,0.3386503870087976,0.4689970593655225,0.20575948854764345,-109.65615374817209,19.36090209644694,1,1
1050,0.6021888013138963,0.3502324076431545,0.47621060447852537,0.24493777631796568,-110.20348969311893,19.89894249801619,1,1
1051,0.6206555812439647,0.3655415159997272,0.49309854862184593,0.21078052787812881,-111.30750122015841,20.589024354789636,1,1
1052,0.5880415720806856,0.3373910366623625,0.46271630437152406,0.23508377003564615,-111.76854055328421,20.85969660317758,1,1
1053,0.5971682267835035,0.31691013411898494,0.4570391804512442,0.22960967337828822,-112.00756311314247,20.670418435571413,1,1
1054,0.617539118239763,0.3605561867600922,0.48904765249992765,0.24692098918283548,-112.4618481527933,21.637508473020706,1,1
1055,0.6465711623725409,0.35160929228260246,0.4990902273275717,0.35741833566536135,-111.86479330668973,20.36961263421955,1,1
1056,0.6270380616552279,0.3575019767719752,0.4922700192136016,0.3244925819855464,-113.82237964716333,21.84329168424275,1,1
1057,0.5767290724259467,0.35516868353068165,0.4659488779783142,0.3029318586401155,-113.02886163414595,21.695811657213444,1,1
1058,0.5729079104510351,0.37556792274075496,0.474237916595895,0.2725926638726116,-113.85337780184533,22.747372005480624,1,1
1059,0.41928688120389135,0.28855240989693715,0.3539196455504142,0.11031647959187563,-116.63758066675655,24.88971385043333,1,1
1060,0.2629558820805421,0.16776569692285156,0.21536078950169685,0.04473459249858314,-120.31231515406883,28.377934115592527,0,1
1061,0.16038983447537958,0.07365185186026849,0.11702084316782403,0.022306921089336466,-121.21030221200722,28.553699034840903,0,1
1062,0.2430896145931755,0.1246370032068918,0.18386330890003366,0.019577520553307855,-120.85968279923355,27.857975771404107,0,1
1063,0.4227943230376165,0.31259901946528945,0.367696671251453,0.03112520783079187,-119.15304022483113,25.714593420479773,1,1
1064,0.4866893083365602,0.364120822452319,0.4254050653944396,0.1605902928321146,-119.1431256510695,25.76676625213691,1,1
1065,0.5097178428102112,0.40425740024688744,0.4569876215285493,0.20812453272046308,-120.09130302994576,26.823070683989787,1,1
1066,0.5157229220939671,0.41949875973415773,0.4676108409140624,0.11694026824600899,-120.5657438813701,26.947910642650793,1,1
1067,0.5058099588492526,0.42538883879003053,0.4655993988196416,0.039834856742124516,-119.01580707433449,26.089449393716198,1,1
1068,0.5328214481713016,0.4363091484490295,0.4845652983101656,0.026019904931187252,-119.11501721309779,26.617922352372194,1,1
1069,0.5292173978234053,0.44234786044067226,0.48578262913203873,0.04125262970605029,-118.51280152427634,26.898850041271224,1,1
1070,0.49972836123757797,0.43424409557986954,0.4669862284087237,0.06545614227792543,-118.64104422464284,27.093229926464154,1,1
1071,0.5239264575917532,0.44242708824225047,0.4831767729170018,0.078648765261628,-119.19013937633594,27.737961067574236,1,1
1072,0.5055637367411642,0.4409111332053737,0.4732374349732689,0.037473843436116316,-119.22478796596833,27.094648079575872,1,1
1073,0.508411059257958,0.4336954610981938,0.4710532601780759,0.04218038493839849,-120.37876259406801,28.544441357946567,1,1
1074,0.4910572587465418,0.42835033682285933,0.4597037977847006,0.03535348843023086,-120.58385976018585,28.987424568635266,1,1
1075,0.46702136996779076,0.4113574432113048,0.43918940658954775,0.01889937024901111,-122.02678826489446,29.642239183056024,1,1
1076,0.4671224247259424,0.38536891587337685,0.42624567029965965,0.016954632036141722,-122.36268658836526,30.02738895500023,1,1
1077,0.4624841064624794,0.3712745864479955,0.41687934645523744,0.019376658514259258,-124.39177446436813,31.51242445104399,1,1
1078,0.47412606275279356,0.3975313947508884,0.435828728751841,0.02123142520279311,-124.71631982869974,32.02067923664616,1,1
1079,0.4628335291843339,0.398882448949713,0.43085798906702344,0.05176438895287872,-122.42739510247932,30.08364667729243,1,1
1080,0.4669479254606012,0.40835836827604166,0.43765314686832146,0.046686588217455256,-122.43864132304294,31.059494223777993,1,1
1081,0.48029194836864086,0.4442467481807664,0.4622693482747037,0.08143057444981237,-122.47869607068381,31.128872997212536,1,1
1082,0.47024115003305916,0.43532071308839454,0.45278093156072685,0.07154015684607286,-123.2135690612937,32.04225569104394,1,1
1083,0.46404220293685366,0.42812938974741777,0.44608579634213574,0.022706978576873916,-123.83763681329872,31.89343332396936,1,1
1084,0.4498768755670024,0.42287061110737123,0.4363737433371868,0.020080300810373604,-124.33430274761344,31.310891811706032,1,1
1085,0.44311291641499145,0.4242699523727925,0.433691434393892,0.022638827577901297,-124.47200123188945,31.38416770523186,1,1
1086,0.4414794677898888,0.4205131916329647,0.43099632971142676,0.04386263174406682,-124.61424028844135,31.04591721783333,1,1
1087,0.4313484519733546,0.4079123036109501,0.41963037779215234,0.07443307559134857,-124.46187678799217,31.209466046584406,1,1
1088,0.43502998868140863,0.40789240095649154,0.42146119481895006,0.11804603499382424,-124.19560403094569,31.07051523706393,1,1
1089,0.4414519659441752,0.4165772949005985,0.42901463042238686,0.1288118176122233,-124.03232816353193,31.060694850022006,1,1
1090,0.44865172540065545,0.4250537859028784,0.43685275565176696,0.08783066641729141,-124.37766542211857,31.029609444451,1,1
1091,0.44152088316195315,0.4261727117522296,0.43384679745709137,0.015610515286687773,-125.15862161493266,31.218395456865103,1,1
1092,0.4430617212320912,0.42386025390923754,0.43346098757066437,0.022293189884574648,-125.47535173661112,31.38638242205527,1,1
1093,0.4427275191768078,0.42248642195352826,0.43260697056516806,0.03311495912952195,-125.10376648524077,31.930476028823914,1,1
1094,0.43898165552544016,0.4156624030055319,0.427322029265486,0.046597764753471466,-124.93806744523103,31.75222203552811,1,1
1095,0.44426183152644877,0.414465662425323,0.42936374697588586,0.023878050263212026,-124.11791225481286,30.98711434106048,1,1
1096,0.446385836948726,0.425053658081644,0.43571974751518505,0.018991540605305002,-123.88143900195273,30.88488547293879,1,1
1097,0.4478707931328995,0.42953464331832647,0.438702718225613,0.008716612689082753,-123.64288649955321,30.28632358403988,1,1
1098,0.4413851910657567,0.4193446958468925,0.4303649434563246,0.010937720085540226,-123.90502753600909,30.739066202702055,1,1
1099,0.44164314186949727,0.42265292261929194,0.4321480322443946,0.01267516533764765,-123.81035502936791,30.73796073028508,1,1
1100,0.4422637372445469,0.41322489987424893,0.4277443185593979,0.021184459742122838,-123.85981675140728,31.248177690994737,1,1
1101,0.43937129666986685,0.4166824301070758,0.4280268633884713,0.03716181200993304,-123.67726196682092,30.90805643429335,1,1
1102,0.4395444793782657,0.41237174390092357,0.4259581116395946,0.038138552854788905,-123.41566128887526,30.785097117835043,1,1
1103,0.43517673302520543,0.4108283624408491,0.42300254773302726,0.0354634374129374,-123.74544755520472,31.033927682109802,1,1
1104,0.43444383395242847,0.40752462263537165,0.42098422829390003,0.04379705597861682,-123.51398071865042,30.893120434221917,1,1
1105,0.4267136822897995,0.4168778185111541,0.4217957504004768,0.02237321001347483,-123.00602660100081,30.340452298573712,1,1
1106,0.4347907394551015,0.4170726199281163,0.4259316796916089,0.021945981224173433,-123.33862694604726,31.02742932714339,1,1
1107,0.42901325876001256,0.41486633514864957,0.42193979695433104,0.025957135765363244,-123.12094996787268,30.828694955450082,1,1
1108,0.4277985962537209,0.4170235542567432,0.422411075255232,0.022419505292620108,-122.85963723338097,30.41465701132165,1,1
1109,0.4342104220734439,0.41833093138165983,0.42627067672755187,0.018322508476707272,-122.98412749457376,30.39013461620602,1,1
1110,0.435846323357202,0.4193754666104119,0.427610894983807,0.01967383922812136,-122.88658556989387,30.717425137166128,1,1
1111,0.4404342709473562,0.4184018537292457,0.42941806233830093,0.01869871328463789,-123.00025247966857,30.81372663181969,1,1
1112,0.4372150602521152,0.41832975617183515,0.42777240821197515,0.017892714417552975,-122.98053680647732,30.615918991978578,1,1
1113,0.4404997063990418,0.41799922972473913,0.42924946806189046,0.016192518631735764,-122.90093339038548,30.66144030125676,1,1
1114,0.43502375330310106,0.4142137183526802,0.42461873582789067,0.018261467931767517,-123.10633039228762,30.857910104901787,1,1
1115,0.4345438365427859,0.4163203688778599,0.4254321027103229,0.017952660179862568,-123.35492855582476,31.424710172717873,1,1
1116,0.41680806635083606,0.39741102309504417,0.40710954472294014,0.01622769051360592,-123.93759061738601,32.09671488554596,1,1
1117,0.3356574191310017,0.3330930633268352,0.3343752412289185,0.011193379539033477,-123.59826946739307,32.03823790632782,1,1
1118,0.17944557305881365,0.17476390881757217,0.1771047409381929,0.011155075669062842,-122.88549154315915,31.97122069538764,0,1
1119,0.11169782087162582,0.07904185080344153,0.09536983583753367,0.011366965309677377,-124.21222500872577,34.05788031554316,0,1
1120,0.11089410088425616,0.0687944066393474,0.08984425376180177,0.01773776160458729,-122.36180239568871,32.2107321521862,0,1
1121,0.25409528779577045,0.13559376479893304,0.19484452629735174,0.011467213041278467,-122.15180613743253,31.892638532278593,0,1
1122,0.34205209910326445,0.2958200662788779,0.3189360826910712,0.013700375768163818,-120.16823123371678,30.17045738628897,1,1
1123,0.4156655215679709,0.3693066699458993,0.39248609575693505,0.017806067142157614,-120.33025470321645,31.19207320813491,1,1
1124,0.42035916947298435,0.36973781852070814,0.3950484939968463,0.025496388765316985,-119.34183024211295,30.710944550450886,1,1
1125,0.43144705530024885,0.3776282142877999,0.4045376347940244,0.03095179223843906,-118.30523775095486,29.724902760589078,1,1
1126,0.4553414897839856,0.3854648431203911,0.42040316645218834,0.010873662035593661,-117.32059334650305,29.138375077194848,1,1
1127,0.4672663050671359,0.40204714953429777,0.4346567273007168,0.00875432248904445,-116.90214725182899,29.13949243899846,1,1
1128,0.483825425723217,0.4052271378957124,0.44452628180946474,0.010922348518398413,-117.0476783602913,29.344153647322184,1,1
1129,0.5136014267044264,0.4283725343222927,0.4709869805133596,0.011319513979153132,-116.05740384781531,28.364458881059765,1,1
1130,0.5424340945197266,0.4404339980199504,0.4914340462698385,0.011722760497933212,-115.6194377083427,27.79556256989438,1,1
1131,0.5327014818051299,0.42950631087803204,0.48110389634158096,0.013141456191069349,-115.77013758567892,28.19700184044701,1,1
1132,0.570785187822153,0.45954585639635426,0.5151655221092537,0.016734940171392848,-114.80652053329186,26.989361003015986,1,1
1133,0.5625027373707162,0.4310607744762118,0.496781755923464,0.01760404377486736,-114.04795326917618,26.528919721127576,1,1
1134,0.5299960472000277,0.40534926805292604,0.46767265762647686,0.01884753134124319,-114.49860620858882,26.096311783885582,1,1
1135,0.5279148946799489,0.36066748906906915,0.44429119187450905,0.012316208724598232,-114.59104302248758,25.917685340758876,1,1
1136,0.4988276717635568,0.3514419605364315,0.42513481614999415,0.021835730762764998,-115.0758136046653,27.63451127700979,1,1
1137,0.5128220821020985,0.34801214969371697,0.4304171158979077,0.045522496950307904,-112.78373062972267,25.17431391478204,1,1
1138,0.5420489886506561,0.3612561699844784,0.45165257931756725,0.07044474295076701,-111.82321906819185,23.843144436155033,1,1
1139,0.5450009314924925,0.3454347368028451,0.4452178341476688,0.05081675749978416,-111.6397520641838,23.713955997559925,1,1
1140,0.6040256608303672,0.36083633845702484,0.48243099964369607,0.07001758980660544,-109.81905429264543,22.309628663454074,1,1
1141,0.6155571455412612,0.35801240224651637,0.48678477389388874,0.05184147212705615,-109.5347112148956,21.552701648626815,1,1
1142,0.6024506139986718,0.3677779751668464,0.4851142945827591,0.06122833702991486,-111.00106675738118,22.553626018127993,1,1
1143,0.5971277975810593,0.3652190111859519,0.4811734043835056,0.05142580734231095,-111.51784982161138,22.900836548785968,1,1
1144,0.6190734310281003,0.3699844829180383,0.4945289569730693,0.07159481173410268,-110.75195434251938,22.19028817211603,1,1
1145,0.6000788734038432,0.36351487523252035,0.4817968743181818,0.058786818278293074,-110.27761711331196,22.214448855129973,1,1
1146,0.5932589884076768,0.3645435360998459,0.47890126225376134,0.060902593584532615,-111.66386575327984,23.488945809612993,1,1
1147,0.6020930030223561,0.3443074970488172,0.47320025003558663,0.05492887202795477,-110.6242515352071,22.339660460943005,1,1
1148,0.6125829480416536,0.36178159762744766,0.4871822728345506,0.057796070380575264,-111.7013894248009,23.154406277210057,1,1
1149,0.5802093591140646,0.36301795232588,0.47161365571997227,0.21702885906338068,-110.46935065457815,21.70789041659132,1,1
1150,0.4520015113057452,0.2874739279746338,0.3697377196401895,0.24511158236848155,-112.3642176596028,23.691202536449925,1,1
1151,0.3140659352303886,0.19586171444374129,0.2549638248370649,0.19959486625788697,-114.43364678545485,25.801486378776378,0,1
1152,0.17514698679704158,0.07864322456220887,0.12689510567962523,0.23292500254615675,-119.94849154476712,30.822887748107416,0,1
1153,0.19869976762364053,0.0926656342155169,0.14568270091957872,0.1454713077979335,-117.14066792725704,27.992883674216845,0,1
1154,0.21933715222131872,0.13133854340329745,0.1753378478123081,0.04173876239100022,-118.35232900278415,27.71198695372267,0,1
1155,0.387252669184928,0.31692726735370924,0.3520899682693186,0.03885542648146179,-117.17956083746928,25.726416751280873,1,1
1156,0.4176956632754801,0.34187270114652224,0.3797841822110012,0.02705263059804349,-117.66592202711992,26.00096636813147,1,1
1157,0.4499000649432432,0.36182378636578366,0.4058619256545134,0.04833850952477436,-116.66210586515217,25.267092108083148,1,1
1158,0.4851353910017952,0.3780704494251373,0.43160292021346625,0.11750886204534366,-117.81297197376455,26.09234650014238,1,1
1159,0.4992257765151255,0.382756035533351,0.4409909060242383,0.20878960866188953,-117.68551226561821,26.059834888950093,1,1
1160,0.5111826179677561,0.3833180131048693,0.44725031553631267,0.2487705084395615,-117.31167282755251,25.542590036698858,1,1
1161,0.5113288684280993,0.39085749978815465,0.451093184108127,0.24575981694734406,-118.46936179247965,26.872429376297365,1,1
1162,0.5173619242743017,0.40071965105057195,0.45904078766243683,0.2276673386395642,-118.60253443645556,26.78501622726488,1,1
1163,0.5242057572356392,0.3965237915147784,0.46036477437520884,0.03732696593957658,-116.96281160810396,25.967061803818318,1,1
1164,0.5200575415919629,0.3972167412989118,0.4586371414454374,0.021636977697963442,-117.6145395105104,26.64260457522134,1,1
1165,0.5415744514835397,0.4206400610480871,0.4811072562658134,0.023713440815312885,-115.77786139198203,25.076367953357177,1,1
1166,0.5131822662633412,0.4011453783966729,0.4571638223300071,0.034518799665242406,-116.58465581641735,25.85561217576805,1,1
1167,0.5191596363866668,0.4058787814593082,0.46251920892298753,0.0333061700604311,-116.27458186349224,25.340338338994776,1,1
1168,0.49701978118674467,0.4068129085988709,0.4519163448928078,0.039437105047726566,-115.49033775292055,24.147395175257646,1,1
1169,0.4890996682252907,0.3942945133403298,0.4416970907828103,0.033665186378426686,-116.14375235473457,24.955880194296416,1,1
1170,0.506525933851606,0.4014022837923298,0.4539641088219679,0.051538747588685395,-118.69539102432067,27.172172392136897,1,1
1171,0.5226056771814669,0.4063633124181796,0.46448449479982323,0.0406134623997389,-118.86326850661946,27.516786736438856,1,1
1172,0.5454739757156547,0.4444734824961256,0.49497372910589016,0.02157001379520918,-121.106724015889,29.075818995575823,1,1
1173,0.5458405692041306,0.45207808361947965,0.4989593264118051,0.018986337866802552,-120.0961968278723,27.89187735867204,1,1
1174,0.5378618804011932,0.45037760133665306,0.49411974086892313,0.0343837959438582,-120.88995476393882,28.26852361649064,1,1
1175,0.5327741579830947,0.45841652343286543,0.49559534070798006,0.015114063557168381,-121.13682593955431,28.406475082895778,1,1
1176,0.5120975633238392,0.45453836872923875,0.483317966026539,0.014678881127262218,-121.99479039516626,29.482969702578952,1,1
1177,0.5416285308388277,0.46733723060250576,0.5044828807206667,0.022366187720440005,-121.39939137181055,29.065143952044597,1,1
1178,0.532952379964165,0.4542090007843128,0.4935806903742389,0.05126407141004383,-121.36235014373146,29.150880950013715,1,1
1179,0.5503661658293247,0.4621233119953061,0.5062447389123155,0.07011395439877653,-121.8915964599677,29.93385366877023,1,1
1180,0.546711352888971,0.46922627177767356,0.5079688123333223,0.04677982997756658,-122.26981195999976,30.78741182544641,1,1
1181,0.5028887864903389,0.4452054727828668,0.47404712963660284,0.021372268395083275,-123.5564821144625,31.35486103338316,1,1
1182,0.43303226714675647,0.38536639872437245,0.40919933293556443,0.008718020886669259,-123.59161254939686,30.76747256661795,1,1
